+---------------------+---------------------+---------+--------------+---------------+----------------+-------------+
| Date                | Date                |   Close |   Buy Signal |   Sell Signal |   Buy and Hold |    Strategy |
| 2020-02-03 00:00:00 | 2020-02-03 00:00:00 | 54.0879 |            0 |             0 |      5.90897   | -104.88     |
| 2020-02-10 00:00:00 | 2020-02-10 00:00:00 | 55.1336 |            0 |             0 |      6.9547    |  -97.9251   |
| 2020-02-17 00:00:00 | 2020-02-17 00:00:00 | 54.3396 |            0 |             0 |      6.16072   |  -91.7644   |
| 2020-02-24 00:00:00 | 2020-02-24 00:00:00 | 49.1497 |            0 |             0 |      0.970764  |  -90.7937   |
| 2020-03-02 00:00:00 | 2020-03-02 00:00:00 | 48.2395 |            0 |             1 |      0.0605774 |  -90.7331   |
| 2020-03-09 00:00:00 | 2020-03-09 00:00:00 | 44.7247 |            0 |             1 |     -3.45426   |  -94.1873   |
| 2020-03-16 00:00:00 | 2020-03-16 00:00:00 | 38.9441 |            0 |             1 |     -9.23486   | -103.422    |
| 2020-03-23 00:00:00 | 2020-03-23 00:00:00 | 41.4035 |            0 |             1 |     -6.77544   | -110.198    |
| 2020-03-30 00:00:00 | 2020-03-30 00:00:00 | 40.9278 |            0 |             1 |     -7.25111   | -117.449    |
| 2020-04-06 00:00:00 | 2020-04-06 00:00:00 | 45.2196 |            0 |             1 |     -2.95928   | -120.408    |
| 2020-04-13 00:00:00 | 2020-04-13 00:00:00 | 47.0063 |            0 |             1 |     -1.17262   | -121.581    |
| 2020-04-20 00:00:00 | 2020-04-20 00:00:00 | 47.249  |            0 |             1 |     -0.929871  | -122.511    |
| 2020-04-27 00:00:00 | 2020-04-27 00:00:00 | 48.1424 |            0 |             1 |     -0.0365448 | -122.547    |
| 2020-05-04 00:00:00 | 2020-05-04 00:00:00 | 50.3563 |            0 |             0 |      2.17734   | -120.37     |
| 2020-05-11 00:00:00 | 2020-05-11 00:00:00 | 49.7639 |            0 |             0 |      1.58503   | -118.785    |
| 2020-05-18 00:00:00 | 2020-05-18 00:00:00 | 52.1526 |            0 |             0 |      3.9737    | -114.811    |
| 2020-05-25 00:00:00 | 2020-05-25 00:00:00 | 52.4536 |            0 |             0 |      4.27471   | -110.536    |
| 2020-06-01 00:00:00 | 2020-06-01 00:00:00 | 53.9004 |            0 |             1 |      5.7215    | -104.815    |
| 2020-06-08 00:00:00 | 2020-06-08 00:00:00 | 52.5507 |            0 |             0 |      4.37181   | -100.443    |
| 2020-06-15 00:00:00 | 2020-06-15 00:00:00 | 53.9296 |            0 |             0 |      5.75064   |  -94.6923   |
| 2020-06-22 00:00:00 | 2020-06-22 00:00:00 | 50.9486 |            0 |             0 |      2.76966   |  -91.9227   |
| 2020-06-29 00:00:00 | 2020-06-29 00:00:00 | 53.7077 |            0 |             0 |      5.5288    |  -86.3939   |
| 2020-07-06 00:00:00 | 2020-07-06 00:00:00 | 56.1401 |            0 |             0 |      7.96121   |  -78.4327   |
| 2020-07-13 00:00:00 | 2020-07-13 00:00:00 | 55.858  |            0 |             0 |      7.67905   |  -70.7536   |
| 2020-07-20 00:00:00 | 2020-07-20 00:00:00 | 55.3131 |            0 |             0 |      7.13419   |  -63.6194   |
| 2020-07-27 00:00:00 | 2020-07-27 00:00:00 | 56.5585 |            0 |             0 |      8.37959   |  -55.2398   |
| 2020-08-03 00:00:00 | 2020-08-03 00:00:00 | 58.3098 |            0 |             1 |     10.1309    |  -45.1089   |
| 2020-08-10 00:00:00 | 2020-08-10 00:00:00 | 58.2125 |            0 |             1 |     10.0336    |  -35.0753   |
| 2020-08-17 00:00:00 | 2020-08-17 00:00:00 | 59.1077 |            0 |             1 |     10.9288    |  -24.1465   |
| 2020-08-24 00:00:00 | 2020-08-24 00:00:00 | 61.8417 |            0 |             1 |     13.6628    |  -10.4837   |
| 2020-08-31 00:00:00 | 2020-08-31 00:00:00 | 60.1098 |            0 |             0 |     11.9309    |    1.44718  |
| 2020-09-07 00:00:00 | 2020-09-07 00:00:00 | 58.1639 |            0 |             0 |      9.98497   |   11.4322   |
| 2020-09-14 00:00:00 | 2020-09-14 00:00:00 | 57.152  |            0 |             0 |      8.9731    |   20.4053   |
| 2020-09-21 00:00:00 | 2020-09-21 00:00:00 | 56.938  |            0 |             0 |      8.75904   |   29.1643   |
| 2020-09-28 00:00:00 | 2020-09-28 00:00:00 | 57.5849 |            0 |             0 |      9.40601   |   38.5703   |
| 2020-10-05 00:00:00 | 2020-10-05 00:00:00 | 58.8232 |            0 |             0 |     10.6443    |   49.2146   |
| 2020-10-12 00:00:00 | 2020-10-12 00:00:00 | 59.262  |            0 |             0 |     11.083     |   60.2976   |
| 2020-10-19 00:00:00 | 2020-10-19 00:00:00 | 60.5588 |            0 |             0 |     12.3798    |   72.6775   |
| 2020-10-26 00:00:00 | 2020-10-26 00:00:00 | 57.7214 |            0 |             0 |      9.54251   |   82.22     |
| 2020-11-02 00:00:00 | 2020-11-02 00:00:00 | 62.109  |            0 |             0 |     13.9301    |   96.1501   |
| 2020-11-09 00:00:00 | 2020-11-09 00:00:00 | 62.5088 |            0 |             0 |     14.3299    |  110.48     |
| 2020-11-16 00:00:00 | 2020-11-16 00:00:00 | 62.2845 |            0 |             0 |     14.1056    |  124.586    |
| 2020-11-23 00:00:00 | 2020-11-23 00:00:00 | 63.9908 |            0 |             1 |     15.8119    |  140.398    |
| 2020-11-30 00:00:00 | 2020-11-30 00:00:00 | 65.3071 |            0 |             1 |     17.1282    |  157.526    |
| 2020-12-07 00:00:00 | 2020-12-07 00:00:00 | 65.2681 |            0 |             1 |     17.0892    |  174.615    |
| 2020-12-14 00:00:00 | 2020-12-14 00:00:00 | 65.4339 |            0 |             1 |     17.255     |  191.87     |
| 2020-12-21 00:00:00 | 2020-12-21 00:00:00 | 64.6051 |            0 |             0 |     16.4262    |  208.296    |
| 2020-12-28 00:00:00 | 2020-12-28 00:00:00 | 65.8997 |            0 |             1 |     17.7208    |  226.017    |
| 2021-01-04 00:00:00 | 2021-01-04 00:00:00 | 65.9095 |            0 |             1 |     17.7305    |  243.747    |
| 2021-01-11 00:00:00 | 2021-01-11 00:00:00 | 63.761  |            0 |             0 |     15.5821    |  259.329    |
| 2021-01-18 00:00:00 | 2021-01-18 00:00:00 | 67.2278 |            0 |             0 |     19.0489    |  278.378    |
| 2021-01-25 00:00:00 | 2021-01-25 00:00:00 | 65.3138 |            0 |             0 |     17.1348    |  295.513    |
| 2021-02-01 00:00:00 | 2021-02-01 00:00:00 | 69.7377 |            0 |             1 |     21.5587    |  317.072    |
| 2021-02-08 00:00:00 | 2021-02-08 00:00:00 | 71.2904 |            0 |             1 |     23.1115    |  340.183    |
